Left cycle,Left start,Left end,Stance left,percent_stance_left,Initial swing left,Percent initial left,Mid swing left,Percent mid swing left ,Terminal left,Percent termial left
1,63,128,63,0.4,89,0.1076923076923077,96,0.4,122,0.09230769230769231
2,129,196,129,0.3880597014925373,155,0.11940298507462686,163,0.373134328358209,188,0.11940298507462686
3,197,263,197,0.3787878787878788,222,0.13636363636363635,231,0.3787878787878788,256,0.10606060606060606
4,264,332,264,0.38235294117647056,290,0.1323529411764706,299,0.36764705882352944,324,0.11764705882352941
5,333,399,333,0.3787878787878788,358,0.12121212121212122,366,0.3787878787878788,391,0.12121212121212122
6,400,466,400,0.3787878787878788,425,0.13636363636363635,434,0.3787878787878788,459,0.10606060606060606
7,467,533,467,0.3787878787878788,492,0.12121212121212122,500,0.3787878787878788,525,0.12121212121212122
8,534,601,534,0.373134328358209,559,0.13432835820895522,568,0.373134328358209,593,0.11940298507462686
9,602,670,602,0.36764705882352944,627,0.1323529411764706,636,0.36764705882352944,661,0.1323529411764706
10,671,736,671,0.38461538461538464,696,0.12307692307692308,704,0.38461538461538464,729,0.1076923076923077
11,737,804,737,0.3880597014925373,763,0.11940298507462686,771,0.373134328358209,796,0.11940298507462686
12,805,871,805,0.3787878787878788,830,0.12121212121212122,838,0.3787878787878788,863,0.12121212121212122
13,872,939,872,0.3880597014925373,898,0.11940298507462686,906,0.373134328358209,931,0.11940298507462686
14,940,1007,940,0.373134328358209,965,0.14925373134328357,975,0.3582089552238806,999,0.11940298507462686
15,1008,1074,1008,0.3787878787878788,1033,0.13636363636363635,1042,0.3787878787878788,1067,0.10606060606060606
16,1075,1142,1075,0.3880597014925373,1101,0.13432835820895522,1110,0.373134328358209,1135,0.1044776119402985
17,1143,1209,1143,0.3939393939393939,1169,0.12121212121212122,1177,0.3787878787878788,1202,0.10606060606060606
18,1210,1277,1210,0.40298507462686567,1237,0.1044776119402985,1244,0.373134328358209,1269,0.11940298507462686
19,1278,1343,1278,0.4,1304,0.12307692307692308,1312,0.36923076923076925,1336,0.1076923076923077
20,1344,1411,1344,0.3880597014925373,1370,0.11940298507462686,1378,0.373134328358209,1403,0.11940298507462686
21,1412,1479,1412,0.3880597014925373,1438,0.11940298507462686,1446,0.373134328358209,1471,0.11940298507462686
22,1480,1545,1480,0.4,1506,0.12307692307692308,1514,0.38461538461538464,1539,0.09230769230769231
23,1546,1613,1546,0.3880597014925373,1572,0.11940298507462686,1580,0.373134328358209,1605,0.11940298507462686
24,1614,1679,1614,0.4,1640,0.1076923076923077,1647,0.38461538461538464,1672,0.1076923076923077
25,1680,1748,1680,0.39705882352941174,1707,0.14705882352941177,1717,0.35294117647058826,1741,0.10294117647058823
26,1749,1814,1749,0.4,1775,0.12307692307692308,1783,0.36923076923076925,1807,0.1076923076923077
27,1815,1882,1815,0.3880597014925373,1841,0.13432835820895522,1850,0.3582089552238806,1874,0.11940298507462686
28,1883,1949,1883,0.36363636363636365,1907,0.15151515151515152,1917,0.3787878787878788,1942,0.10606060606060606
29,1950,2016,1950,0.3939393939393939,1976,0.12121212121212122,1984,0.3787878787878788,2009,0.10606060606060606
30,2017,2084,2017,0.3880597014925373,2043,0.13432835820895522,2052,0.3582089552238806,2076,0.11940298507462686
31,2085,2150,2085,0.38461538461538464,2110,0.12307692307692308,2118,0.36923076923076925,2142,0.12307692307692308
32,2151,2218,2151,0.373134328358209,2176,0.13432835820895522,2185,0.3582089552238806,2209,0.13432835820895522
33,2219,2283,2219,0.390625,2244,0.125,2252,0.375,2276,0.109375
34,2284,2349,2284,0.4,2310,0.12307692307692308,2318,0.36923076923076925,2342,0.1076923076923077
35,2350,2417,2350,0.373134328358209,2375,0.13432835820895522,2384,0.3582089552238806,2408,0.13432835820895522
36,2418,2481,2418,0.38095238095238093,2442,0.12698412698412698,2450,0.38095238095238093,2474,0.1111111111111111
37,2482,2549,2482,0.3880597014925373,2508,0.13432835820895522,2517,0.3582089552238806,2541,0.11940298507462686
38,2550,2616,2550,0.3787878787878788,2575,0.13636363636363635,2584,0.36363636363636365,2608,0.12121212121212122
39,2617,2684,2617,0.3582089552238806,2641,0.16417910447761194,2652,0.3582089552238806,2676,0.11940298507462686
40,2685,2750,2685,0.36923076923076925,2709,0.13846153846153847,2718,0.36923076923076925,2742,0.12307692307692308
41,2751,2816,2751,0.36923076923076925,2775,0.13846153846153847,2784,0.35384615384615387,2807,0.13846153846153847
42,2817,2882,2817,0.36923076923076925,2841,0.13846153846153847,2850,0.35384615384615387,2873,0.13846153846153847
43,2883,2947,2883,0.359375,2906,0.140625,2915,0.375,2939,0.125
44,2948,3014,2948,0.3787878787878788,2973,0.13636363636363635,2982,0.3484848484848485,3005,0.13636363636363635
45,3015,3078,3015,0.36507936507936506,3038,0.12698412698412698,3046,0.38095238095238093,3070,0.12698412698412698
46,3079,3143,3079,0.359375,3102,0.15625,3112,0.359375,3135,0.125
47,3144,3208,3144,0.375,3168,0.125,3176,0.34375,3198,0.15625
48,3209,3273,3209,0.359375,3232,0.15625,3242,0.34375,3264,0.140625
49,3274,3337,3274,0.36507936507936506,3297,0.14285714285714285,3306,0.36507936507936506,3329,0.12698412698412698
50,3338,3403,3338,0.38461538461538464,3363,0.12307692307692308,3371,0.35384615384615387,3394,0.13846153846153847
51,3404,3467,3404,0.36507936507936506,3427,0.14285714285714285,3436,0.36507936507936506,3459,0.12698412698412698
52,3468,3533,3468,0.36923076923076925,3492,0.15384615384615385,3502,0.3384615384615385,3524,0.13846153846153847
53,3534,3597,3534,0.36507936507936506,3557,0.14285714285714285,3566,0.36507936507936506,3589,0.12698412698412698
54,3598,3662,3598,0.359375,3621,0.15625,3631,0.34375,3653,0.140625
55,3663,3726,3663,0.3492063492063492,3685,0.15873015873015872,3695,0.36507936507936506,3718,0.12698412698412698
56,3727,3791,3727,0.375,3751,0.140625,3760,0.359375,3783,0.125
57,3792,3856,3792,0.359375,3815,0.15625,3825,0.34375,3847,0.140625
58,3857,3920,3857,0.36507936507936506,3880,0.14285714285714285,3889,0.3492063492063492,3911,0.14285714285714285
59,3921,3984,3921,0.36507936507936506,3944,0.14285714285714285,3953,0.3492063492063492,3975,0.14285714285714285
60,3985,4049,3985,0.375,4009,0.125,4017,0.359375,4040,0.140625
61,4050,4115,4050,0.36923076923076925,4074,0.13846153846153847,4083,0.3384615384615385,4105,0.15384615384615385
62,4116,4180,4116,0.359375,4139,0.15625,4149,0.34375,4171,0.140625
63,4181,4245,4181,0.359375,4204,0.140625,4213,0.359375,4236,0.140625
64,4246,4309,4246,0.36507936507936506,4269,0.14285714285714285,4278,0.3492063492063492,4300,0.14285714285714285
65,4310,4374,4310,0.359375,4333,0.15625,4343,0.34375,4365,0.140625
66,4375,4439,4375,0.375,4399,0.140625,4408,0.359375,4431,0.125
67,4440,4504,4440,0.375,4464,0.15625,4474,0.34375,4496,0.125
68,4505,4569,4505,0.359375,4528,0.15625,4538,0.34375,4560,0.140625
69,4570,4634,4570,0.375,4594,0.140625,4603,0.359375,4626,0.125
70,4635,4699,4635,0.375,4659,0.125,4667,0.359375,4690,0.140625
71,4700,4764,4700,0.359375,4723,0.140625,4732,0.359375,4755,0.140625
72,4765,4830,4765,0.36923076923076925,4789,0.13846153846153847,4798,0.35384615384615387,4821,0.13846153846153847
73,4831,4894,4831,0.36507936507936506,4854,0.15873015873015872,4864,0.3492063492063492,4886,0.12698412698412698
74,4895,4959,4895,0.359375,4918,0.15625,4928,0.34375,4950,0.140625
75,4960,5024,4960,0.375,4984,0.125,4992,0.359375,5015,0.140625
76,5025,5091,5025,0.36363636363636365,5049,0.13636363636363635,5058,0.3484848484848485,5081,0.15151515151515152
77,5092,5156,5092,0.359375,5115,0.140625,5124,0.359375,5147,0.140625
78,5157,5221,5157,0.390625,5182,0.109375,5189,0.375,5213,0.125
79,5222,5287,5222,0.38461538461538464,5247,0.12307692307692308,5255,0.35384615384615387,5278,0.13846153846153847
80,5288,5353,5288,0.36923076923076925,5312,0.13846153846153847,5321,0.35384615384615387,5344,0.13846153846153847
81,5354,5419,5354,0.36923076923076925,5378,0.13846153846153847,5387,0.35384615384615387,5410,0.13846153846153847
